饥饿站台,7.8
隐形人,7.3
时光机,7.1
星游记之风暴法米拉2,7.4
正直的候选人,7.1
大赢家,6.8
小妇人,8.1
1917,8.5
狩猎,7.2
绅士们,8.4
逃离比勒陀利亚,7.6
陈情令之乱魄,5.7
误杀,7.7
南山的部长们,8.1
小丑,8.7
寄生虫,8.7
乔乔的异想世界,8.4
黑水,8.5
82年生的金智英,8.6
1/2的魔法,7.9
异界,6.2
猛禽小队和哈莉·奎茵,5.8
热带雨,7.7
少年的你,8.3
利刃出鞘,8.2
燃烧女子的肖像,8.6
冰雪奇缘2,7.2
爱尔兰人,8.9
火口的两人,6.9
阳光普照,8.4
婚姻故事,8.6
南方车站的聚会,7.4
多哥,8.8
喋血战士,5.4
理查德·朱维尔的哀歌,8.3
好莱坞往事,7.3
陈情令之生魂,4.5
哪吒之魔童降世,8.5
从宫本到你,7.6
悲惨世界,8.3
刺猬索尼克,6.1
囧妈,6.0
极速车王,8.6
关于无尽,7.3
唐顿庄园,8.1
我控诉,7.4
爱玛,7.1
副本：义体置换,6.8
纽约的一个雨天,7.5
银行家,7.5
我和我的祖国,7.8
星球大战9：天行者崛起,6.4
切尔诺贝利·禁区电影版,7.4
罗小黑战记,8.2
对不起，我们错过了你,8.4
恶人传,7.7
深海异兽,5.9
叶问4：完结篇,6.9
珍品,6.2
真相,7.1
平原上的夏洛克,7.9
美好年代,8.2
决战中途岛,7.7
玩具总动员4,8.6
奇门遁甲,5.4
两只老虎,6.0
被光抓走的人,7.0
复仇者联盟4：终局之战,8.5
变身特工,7.5
绝地战警：疾速追击,6.2
与爱同居之永恒的爱,8.3
中国机长,6.7
安娜,7.7
沉睡魔咒2,6.1
半个喜剧,7.4
我在雨中等你,8.2
勇敢者游戏2：再战巅峰,6.0
攀登者,6.1
回归之路,6.7
爆炸新闻,7.1
教宗的承继,8.6
小委托人,8.1
紫罗兰永恒花园外传：永远与自动手记人偶,7.5
星际探索,6.7
双子杀手,6.9
辉夜大小姐想让我告白：天才们的恋爱头脑战,6.7
狮子王,7.4
秋寒江南,5.7
坐火车旅行,6.6
腰间持枪,6.5
多力特的奇幻冒险,5.6
受益人,6.6
只有芸知道,6.4
天·火,4.5
生态箱,5.9
美味侦探,4.7
极限逃生,7.5
诛仙1,4.7
克劳斯：圣诞节的秘密,8.7
我的一级兄弟,8.3
伊丽莎白不见了,7.3
宠爱,6.0
银河补习班,6.3
隐秘的生活,7.8
柳烈的音乐专辑,7.8
原钻,7.2
送我上青云,7.1
正义的慈悲,7.7
霹雳娇娃,5.5
卡丁赛车王,6.3
疾速备战,7.8
续命之徒：绝命毒师电影,8.0
朱迪,7.5
夕雾花园,7.3
灯塔,7.2
白头山,6.4
阿拉丁,7.6
准备好了没,6.7
吹哨人,5.5
蜘蛛侠：英雄远征,7.7
大侦探皮卡丘,6.5
爱宠大机密2,7.0
航海王：狂热行动,7.7
小丑回魂2,6.4
终结者：黑暗命运,7.0
衣橱,5.5
普罗米亚,8.4
烈火英雄,6.5
基督圣体,7.7
笨蛋太郎,6.4
睡梦医生,6.9
我失去了身体,8.1
行骗天下JP：浪漫篇,8.1
最初的晚餐,6.6
新咒怨(美版),4.5
一条狗的使命2,6.9
X战警：黑凤凰,5.8
窈窕淑男的日记,7.2
仲夏夜惊魂,6.6
青春期猪头少年不做怀梦少女的梦,8.7
速度与激情：特别行动,6.3
天使陷落,6.1
小小的愿望,5.1
音乐家,7.0
布鲁克林秘案,7.0
大约在冬季,5.2
漫画威龙之大话特务,6.5
少女与战车：最终章 第2话,8.2
花椒之味,7.2
哥斯拉2：怪兽之王,6.3
然后我们跳了舞,7.9
为美好的世界献上祝福！红传说,8.5
失踪女孩,6.2
所有明亮的地方,6.8
秘密动物园,6.5
丧尸乐园2,6.9
致允熙,8.2
星之彩,6.3
雪人奇缘,7.3
狗不穿裤子,6.1
小羊肖恩2：末日农场,7.8
长安道,6.2
大叔之爱：爱情或死亡,6.5
譬如朝露,6.2
亲爱的新年好,5.7
猫,3.9
黑衣人：全球追缉,5.6
之后,6.4
若能与你共乘海浪之上,7.1
马丁·伊登,8.0
你是凶手,5.7
犯罪现场,6.3
北京女子图鉴之整容大师,5.2
伯纳黛特你去了哪,7.5
雷霆沙赞！,6.3
名侦探柯南：绀青之拳,5.9
天衣无缝的她,7.6
蜡笔小新：新婚旅行飓风之遗失的野原广志,8.1
bilibili晚会二零一九最美的夜,9.2
坏家伙们,6.6
女警,6.8
海兽之子,6.6
最好的我们,5.4
遗愿清单,7.2
鬼影特攻：以暴制暴,6.3
最初的梦想,7.9
扫毒2天地对决,6.0
致我的陌生恋人,7.1
邻里美好的一天,6.7
茜宝,6.0
第一滴血5：最后的血,7.5
在黑暗中讲述的恐怖故事,6.1
致所有我曾爱过的男孩2,6.3
斯宾塞的机密任务,5.8
阿基米德大战,7.5
使徒行者2：谍影行动,6.3
高草丛中,6.3
倒忌时,6.0
保持沉默,5.3
催眠·裁决,5.8
看不见的女人,7.9
谎言大师,6.9
鲨海逃生,5.2
愤怒的小鸟2,7.0
吞咽,6.1
最普通的恋爱,7.2
追龙Ⅱ,5.5
动物园先生,6.2
勇者斗恶龙 你的故事,7.8
剧场版 吹响！上低音号～誓言的终章～,9.3
全职高手之巅峰荣耀,5.5
心愿房间,6.5
浪潮,7.0
火箭人,7.2
亚当斯一家,6.7
莫斯科陷落2,5.5
马蒂亚斯与马克西姆,7.3
关于哈利的那些事,6.6
反贪风暴4,6.0
安娜贝尔3：回家,5.8
